url,parsed,dropped,neither
https://www.theguardian.com/uk?q=%E5%A4%9A%E4%BC%A6%E5%A4%9A%E9%BE%99%E5%87%A4%E5%A4%96%E5%9B%B4%EF%BC%88%E5%A4%96%E5%9B%B4%E4%B8%8A%E9%97%A8%EF%BC%89%E7%A7%81%E4%BA%BA%E8%AE%A2%E5%88%B6%2B%E5%BE%AE%7B88417421%7D-%E5%9F%8E%E5%B8%82%E5%91%A8%E8%BE%B9%E9%83%BD%E5%8F%AF%E5%AE%89%E6%8E%92%E7%A9%BA%E9%99%8D%E5%8C%85%E5%A4%9C20250713FUEFGHDUIUUIEVJJVJVJD.vpl,False,True,False
https://www.theguardian.com/environment/series/the-age-of-extinction,False,True,False
https://www.theguardian.com/world/2025/jul/06/women-were-grabbed-and-dragged-away-like-sacks-a-history-of-british-protest-in-pictures,True,False,False
https://www.theguardian.com/uk?q=%E6%A1%82%E6%9E%97%E4%BC%9A%E6%89%80%E5%B0%8F%E5%A7%90%EF%BC%88%E7%BD%91%E7%BA%A2%E6%9E%81%E5%93%81%EF%BC%89%EF%BC%88%E5%A8%81%E4%BF%A111778593%EF%BC%89%E9%9C%80%E8%A6%81%E8%AF%B7%E6%B7%BB%E5%8A%A0-%E5%9F%8E%E5%B8%82%E8%BE%B9%E5%A2%83%E5%91%A8%E8%BE%B9%E7%A9%BA%E6%8A%95%E7%9C%9F%E5%AE%9E%E5%9C%A8%E7%BA%BF%E5%AE%89%E6%8E%9220250713FYUSCSDFJHWGWFWDF.ftl,False,True,False
https://www.theguardian.com/environment/activism,False,True,False
https://www.theguardian.com/uk?q=%E9%87%8D%E5%BA%86%E6%B4%8B%E9%85%92%E5%AE%89%E6%8E%92%EF%BC%88%E5%A4%96%E5%9B%B4%E7%A9%BA%E5%A7%90%EF%BC%89%E6%B7%BB%E5%8A%A0%E5%BE%AE%E8%8A%AF%EF%BC%8811790911%EF%BC%89%E9%AB%98%E7%AB%AF%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F-%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E9%AB%98%E7%AB%AF%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%92%E5%88%B0%E4%BD%8D20250730JKEWFWJFLWLCPWERLHW.zhj,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90app%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E2%96%9B8856.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%5B20250709%5D.htqp,False,True,False
https://www.theguardian.com/profile/phoebe-weston,False,True,False
https://www.theguardian.com/environment/2025/jul/26/critically-endangered-angel-shark-filmed-off-welsh-coast-in-first-spotting-since-2021,False,True,False
https://www.theguardian.com/business/unilever,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E2%9C%94%E7%BC%85%E7%94%B8%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E8%B5%8C%E5%9C%BA%E2%96%9B8856.bet%E2%96%9F%E7%BC%85%E7%94%B8%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E9%9B%86%E5%9B%A2%E2%96%9B8856.bet%E2%96%9F%E7%BC%85%E7%94%B8%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250716%5D.nvaz,False,True,False
https://www.theguardian.com/sport/2025/jul/18/papua-new-guinea-png-successful-nrl-bid-corruption-allegations-rugby-league-ntwnfb,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E5%BC%80%E6%88%B7%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%5B20250709%5D.fvip,False,True,False
https://www.theguardian.com/news/gallery/2025/jul/07/syria-wildfire-pink-octopus-berlin-photos-of-the-day-monday,False,True,False
https://www.theguardian.com/uk?q=%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E2%9C%94%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90app%E2%96%9Bbcdh.win%E2%96%9F%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E2%96%9Bbcdh.win%E2%96%9F%E9%91%AB%E8%83%9C%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%5B20250715%5D.hxzk,False,True,False
https://www.theguardian.com/environment/fossil-fuel-divestment,False,True,False
https://www.theguardian.com/books/politics+tone/reviews,False,True,False
https://www.theguardian.com/uk?q=Instagram%E5%BC%95%E6%B5%81%E5%B7%A5%E5%85%B7%F0%9F%86%97-%28%E8%AE%A4%E5%87%86%E5%A4%A9%E5%AE%87TG:%40cjhshk199937%29%E2%9D%87%EF%B8%8F%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FIG%E8%90%A5%E9%94%80%E8%BD%AF%E4%BB%B6/IG%E8%87%AA%E5%8A%A8%E6%8B%89%E7%BE%A4/IG%E7%AD%9B%E9%80%89%E5%99%A8.dorx,False,True,False
https://www.theguardian.com/environment/2025/aug/13/iraq-marshes-hawizeh-oil-industry-drought-desrtification-water-dry-aoe,False,True,False
https://www.theguardian.com/politics/live/2025/aug/14/keir-starmer-volodymyr-zelenskyy-downing-street-meeting-uk-politics-latest-updates-news,True,False,False
https://www.theguardian.com/environment/2025/aug/20/police-investigate-uk-activists-sabotage-fossil-fuel-finance-shut-the-system,True,False,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E7%8E%89%E7%A5%A5%E5%9B%BD%E9%99%85%E2%9C%94%E7%BC%85%E7%94%B8%E7%8E%89%E7%A5%A5%E5%9B%BD%E9%99%85%E8%B5%8C%E5%9C%BA%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E7%8E%89%E7%A5%A5%E5%9B%BD%E9%99%85%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E7%8E%89%E7%A5%A5%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E2%96%9B3808.bet%E2%96%9F%E7%BC%85%E7%94%B8%E7%8E%89%E7%A5%A5%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250823%5D.yqbn,False,True,False
https://www.theguardian.com/uk?q=4v_%E8%B6%8A%E5%8D%97%E6%B3%B0%E8%BE%BE%E5%B8%81%E6%95%B0%E6%8D%AE%E3%80%90DT58%E3%80%82CC%E3%80%91.csa,False,True,False
https://www.theguardian.com/uk?q=%E6%9D%B1%E7%9B%88%E6%8A%95%E8%B3%87%E6%98%8E%E7%99%BD%E5%B8%82%E5%A0%B4%E6%B3%A2%E5%8B%95%E7%84%A1%E6%B3%95%E5%AE%8C%E5%85%A8%E9%A0%90%E6%B8%AC%EF%BC%8C%E5%9B%A0%E6%AD%A4%E5%BB%BA%E7%AB%8B%E4%BA%86%E5%AE%8C%E5%96%84%E7%9A%84%E8%B3%87%E7%94%A2%E5%88%86%E6%95%A3%E6%A9%9F%E5%88%B6%E3%80%82%E9%80%8F%E9%81%8E%E6%8A%95%E8%B3%87%E6%96%BC%E4%B8%8D%E5%90%8C%E7%94%A2%E6%A5%AD%E8%88%87%E5%9C%B0%E5%8D%80%E7%9A%84%E8%B3%87%E7%94%A2%EF%BC%8C%E6%9D%B1%E7%9B%88%E6%8A%95%E8%B3%87%E6%9C%89%E6%95%88%E9%99%8D%E4%BD%8E%E6%95%B4%E9%AB%94%E9%A2%A8%E9%9A%AA%E3%80%82%E7%84%A1%E8%AB%96%E6%98%AF%E9%AB%98%E5%A0%B1%E9%85%AC%E7%9A%84%E6%96%B0%E8%88%88%E5%B8%82%E5%A0%B4%EF%BC%8C%E9%82%84%E6%98%AF%E7%A9%A9%E5%81%A5%E7%9A%84%E6%88%90%E7%86%9F%E7%B6%93%E6%BF%9F%E9%AB%94%EF%BC%8C%E6%9D%B1%E7%9B%88%E6%8A%95%E8%B3%87%E7%9A%86%E8%83%BD%E9%9D%88%E6%B4%BB%E5%B8%83%E5%B1%80%EF%BC%8C%E7%A2%BA%E4%BF%9D%E8%B3%87%E7%94%A2%E7%B5%84%E5%90%88%E5%9C%A8%E4%BB%BB%E4%BD%95%E5%B8%82%E5%A0%B4%E7%8B%80%E6%B3%81%E4%B8%8B%E9%83%BD%E8%83%BD%E4%BF%9D%E6%8C%81%E7%A9%A9%E5%AE%9A%E6%88%90%E9%95%B7%E3%80%82.zde,False,True,False
https://www.theguardian.com/us-news/2025/aug/08/first-thing-netanyahu-announces-plan-take-over-gaza-city-further-escalation,False,True,False
https://www.theguardian.com/uk?q=Stockyi%F0%9F%91%88+feels+like+it%E2%80%99s+built+for+traders%2C+not+browsers.+Everything+I+need+is+one+click+away..bkom,False,True,False
https://www.theguardian.com/environment/2025/aug/02/self-termination-history-and-future-of-societal-collapse,False,True,False
https://www.theguardian.com/environment/2025/aug/13/plastic-pollution-treaty-talks-stall-one-day-before-deadline,True,False,False
https://www.theguardian.com/environment/2025/aug/28/asian-hornets-threat-uk-bees-trackers-teamwork-aoe,False,True,False
https://www.theguardian.com/artanddesign/2025/aug/15/wintry-chills-and-an-alter-ego-in-edinburgh-plus-surreal-toys-in-london-the-week-in-art,True,False,False
https://www.theguardian.com/profile/virginia-harrison,False,True,False
https://www.theguardian.com/environment/2025/aug/13/uk-electricity-firms-cables-leaking-oil-underground,True,False,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90app%E2%96%9B4400.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E2%96%9B4400.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%5B20250814%5D.vhje,False,True,False
https://www.theguardian.com/uk?q=ST5%E7%99%BD%E6%A8%99%E8%B2%BB%E7%94%A8%E8%81%AF%E7%B3%BB%E9%A3%9B%E6%A9%9F%E3%80%90%40okpp66%E3%80%91.abn,False,True,False
https://www.theguardian.com/uk?q=tf88%E3%80%9066.cyou%E3%80%91.ftsq,False,True,False
https://www.theguardian.com/uk?q=JPUQ%E7%88%B1%E7%A4%BE%E5%B7%A5%E5%BA%93%E2%9C%94%EF%B8%8F+shegongo.com+%E5%85%A8%E5%9B%BD%E4%BF%A1%E6%81%AF%E8%B0%83%E6%9F%A5%E6%9F%A5%E8%AF%A2QQ%E4%BF%A1%E6%81%AF%E5%B9%B6qq%E5%A5%BD%E5%8F%8B%E5%AE%9E%E5%90%8D%E4%BF%A1%E6%81%AF%E6%8F%90%E5%8F%96%E5%88%AB%E4%BA%BA%E9%83%BD%E9%80%89%E6%8B%A9%E7%9A%84%E7%A7%81%E5%AE%B6%E4%BE%A6%E6%8E%A2%E8%B0%83%E6%9F%A5,False,True,False
https://www.theguardian.com/environment/2025/aug/14/british-gas-owner-buys-15bn-gas-terminal-big-bet-on-fossil-fuel-reliance,False,True,False
https://www.theguardian.com/books/2025/aug/08/its-another-form-of-imperialism-how-anglophone-literature-lost-its-universal-appeal,False,True,False
https://www.theguardian.com/environment/2025/aug/24/how-riverfords-guy-singh-watson-became-the-most-brutally-honest-farmer-in-britain,True,False,False
https://www.theguardian.com/politics/2025/aug/22/checked-out-jenricks-migrant-hotel-record-haunts-his-rightwing-bid-for-attention,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/piggy%E3%80%908S.LC%E3%80%91.jhkz,False,True,False
https://www.theguardian.com/uk?pStoreID=epp/WhatsApp%E8%87%AA%E5%8A%A8%E5%8C%96%E8%90%A5%E9%94%80%E5%B7%A5%E5%85%B7%F0%9F%94%A5-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%F0%9F%93%A3%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8FWS%E7%B2%BE%E5%87%86%E5%BC%95%E6%B5%81/Ws%E4%B8%80%E9%94%AE%E7%BE%A4%E5%8F%91/WS%E6%89%B9%E9%87%8F%E5%8F%91%E9%80%81.nprw,False,True,False
https://www.theguardian.com/world/2025/aug/05/tuesday-briefing-what-the-final-fraught-talks-to-reach-a-paris-agreement-for-plastic-pollution-could-bring,True,False,False
https://www.theguardian.com/uk?q=%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E2%9C%94%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E7%8E%B0%E9%87%91%E7%BD%91%E6%B3%A8%E5%86%8C%E2%96%9B8856.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%B3%A8%E5%86%8C%E3%8A%99%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E6%B3%A8%E5%86%8C%E2%96%9B8856.bet%E2%96%9F%E7%9A%87%E5%AE%B6%E5%9B%BD%E9%99%85%E5%A8%B1%E4%B9%90%E7%8E%B0%E9%87%91%E7%BD%91%E6%80%8E%E4%B9%88%E6%B3%A8%E5%86%8C%5B20250820%5D.vqyp,False,True,False
https://www.theguardian.com/uk?q=%E5%A4%AA%E5%8E%9F%E5%A4%96%E5%9B%B4%E5%A5%B3%E9%A2%84%E7%BA%A6%EF%BC%88%E6%A8%A1%E7%89%B9%E4%B8%8A%E9%97%A8%EF%BC%89%E6%B7%BB%E5%8A%A0%E5%BE%AE%E8%8A%AF%EF%BC%8811790911%EF%BC%89%E9%AB%98%E7%AB%AF%E8%81%94%E7%B3%BB%E6%96%B9%E5%BC%8F-%E7%B2%BE%E5%93%81%E7%BE%8E%E5%A5%B3%E9%AB%98%E7%AB%AF%E5%BF%AB%E9%80%9F%E5%AE%89%E6%8E%92%E5%88%B0%E4%BD%8D20250807GGSGSJKWUBNJFSKJFEU.uaz,False,True,False
https://www.theguardian.com/world/2025/aug/08/high-speed-rail-network-vision-europe-eu-transport,True,False,False
https://www.theguardian.com/uk?q=sp_%E5%B7%B4%E8%A5%BF%E9%BB%84%E9%87%91%E6%95%B0%E6%8D%AE%E3%80%90DATE95%E3%80%82CC%E3%80%91.yst,False,True,False
https://www.theguardian.com/politics/2025/aug/17/jack-straw-urges-labour-not-panic-threat-nigel-farage-reform,True,False,False
https://www.theguardian.com/world/2025/aug/10/activists-in-netherlands-protest-on-roof-of-microsoft-site-storing-israeli-military-data,False,True,False
https://www.theguardian.com/uk?q=%E7%BC%85%E7%94%B8%E6%96%B0%E7%99%BE%E8%83%9C%E5%A8%B1%E4%B9%90%E2%9C%94%E7%BC%85%E7%94%B8%E6%96%B0%E7%99%BE%E8%83%9C%E5%A8%B1%E4%B9%90%E8%B5%8C%E5%9C%BA%E2%96%9B8856.bet%E2%96%9F%E7%BC%85%E7%94%B8%E6%96%B0%E7%99%BE%E8%83%9C%E5%85%AC%E5%8F%B8%E3%8A%99%E7%BC%85%E7%94%B8%E6%96%B0%E7%99%BE%E8%83%9C%E8%B5%8C%E5%9C%BA%E2%96%9B8856.bet%E2%96%9F%E7%BC%85%E7%94%B8%E6%96%B0%E7%99%BE%E8%83%9C%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%5B20250827%5D.tjfg,False,True,False
https://www.theguardian.com/environment/video/2025/aug/14/greenpeace-activists-install-giant-anish-kapoor-artwork-onto-active-shell-platform-video,True,False,False
https://www.theguardian.com/uk?q=%E9%A6%96%E5%B0%94%E5%85%BC%E8%81%8C%E5%B0%8F%E5%A7%90%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%E5%8C%85%E5%A4%9C%E9%AB%98%E7%AB%AF%E5%A4%96%E5%9B%B4%EF%BC%88Telegram%E5%8F%B7%2B%40sse2800%EF%BC%89%E6%8F%90%E4%BE%9B%E5%85%A8%E7%90%83%E5%8F%8A%E4%B8%80%E4%BA%8C%E7%BA%BF%E5%9F%8E%E5%B8%82%E5%85%BC%E8%81%8C%E5%B0%8F%E5%A7%90%E4%B8%8A%E9%97%A8%E6%9C%8D%E5%8A%A1%E4%B8%80%E6%9D%A1%E9%BE%99%E5%85%A8%E5%A5%97%E5%8C%85%E5%A4%9C.zbd,False,True,False
https://www.theguardian.com/uk?q=%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E2%9C%94%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90app%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E6%80%8E%E4%B9%88%E5%BC%80%E6%88%B7%E3%8A%99%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%BC%80%E6%88%B7%E2%96%9B3808.bet%E2%96%9F%E5%88%9B%E8%81%94%E5%A8%B1%E4%B9%90%E5%A8%B1%E4%B9%90%5B20250816%5D.mwpv,False,True,False
https://www.theguardian.com/politics/live/2025/aug/15/keir-starmer-zelenskyy-values-ukraine-uk-politics-latest-updates-news,True,False,False
https://www.theguardian.com/uk?q=xpoker%E7%9C%9F%E7%9A%84%E6%98%AF%E4%B8%8D%E6%98%AF%E6%9C%89%E5%BC%80%E6%8C%82%28%E4%BA%86%E8%A7%A3%2B%E8%96%87%3A832%E2%92%8B1%E2%92%8C01%29xpoker%E9%80%8F%E8%A7%86%E5%A4%96%E6%8C%82%2Fxpoker%E4%BD%9C%E5%BC%8A%E5%99%A8%2Fxpoker%E8%BE%85%E5%8A%A9%E8%BD%AF%E4%BB%B6%2F%E5%BE%AE%E6%89%91%E5%85%8B%E9%80%8F%E8%A7%86%E6%8C%82%2Fwpk%E5%A4%96%E6%8C%82%E9%80%8F%E8%A7%86%2F%E5%BE%B7%E5%B7%9E%E6%89%91%E5%85%8B%E9%80%8F%E8%A7%86%E5%A4%96%E6%8C%82.vdf,False,True,False
https://www.theguardian.com/uk?q=%E6%B4%9B%E6%9D%89%E7%9F%B6%E5%A4%96%E5%9B%B4%E6%B4%8B%E9%85%92%E5%BE%AE%E5%BF%83%2011856811%20%E9%AB%98%E7%AB%AF%E5%A4%96%E5%9B%B4%20%E5%8F%AA%E5%81%9A%E6%9E%81%E5%93%81%20%E5%AD%A6%E7%94%9F%20%E7%A9%BA%E5%A7%90%20%E7%99%BD%E9%A2%86%20%E6%B8%85%E7%BA%AF%20%E5%BE%A1%E5%A7%90.ukr,False,True,False
https://www.theguardian.com/australia-news/live/2025/aug/25/australia-politics-live-labor-housing-first-home-buyers-anthony-albanese-sussan-ley-question-time-ntwnfb?filterKeyEvents=false&page=with%3Ablock-68abea488f080a6a4fa5a136,False,True,False
https://www.theguardian.com/uk?q=%E7%8F%80%E6%96%AF%E5%A4%96%E5%9B%B4%E5%B0%8F%E5%A7%90%E8%8E%9E%E5%BC%8F%E6%9C%8D%E5%8A%A1%E7%BA%A6%E7%82%AEWHATSAPP%EF%BC%9A61415873159.ipo,False,True,False
https://www.theguardian.com/environment/2025/aug/07/more-than-200-lobbyists-at-uns-plastic-treaty-talks-will-limit-progress-campaigners-warn,True,False,False
https://www.theguardian.com/uk?q=%E5%96%84%E7%B7%A3%E5%8C%AF%E8%A9%90%E9%A8%99%E6%98%AF%E7%9C%9F%E7%9A%84%E5%97%8E%EF%BC%9F%E5%8F%B0%E8%A8%8A%E6%99%82%E5%A0%B1%EF%BC%9A%E5%96%84%E7%B7%A3%E5%8C%AF%E4%B8%8D%E6%98%AF%E8%A9%90%E9%A8%99%E3%80%82%E7%82%BA%E4%BA%86%E7%85%A7%E9%A1%A7%E8%A1%8C%E5%8B%95%E4%B8%8D%E4%BE%BF%E8%88%87%E9%95%B7%E6%9C%9F%E8%87%A5%E5%BA%8A%E7%9A%84%E5%BC%B1%E5%8B%A2%E6%97%8F%E7%BE%A4%EF%BC%8C%E5%96%84%E7%B7%A3%E5%8C%AF%E6%8D%90%E8%B4%88%E5%A4%9A%E8%BC%9B%E8%A1%8C%E5%8B%95%E7%85%A7%E8%AD%B7%E8%BB%8A%EF%BC%8C%E6%8F%90%E4%BE%9B%E4%B8%8A%E9%96%80%E9%86%AB%E7%99%82%E8%88%87%E7%A4%BE%E5%B7%A5%E9%97%9C%E6%87%B7%E3%80%82%E4%BB%96%E4%B9%9F%E8%88%87%E9%86%AB%E9%99%A2%E5%90%88%E4%BD%9C%E6%88%90%E7%AB%8B%E3%80%8C%E5%88%B0%E5%AE%85%E7%85%A7%E9%A1%A7%E5%B0%8F%E7%B5%84%E3%80%8D%EF%BC%8C%E5%8D%94%E5%8A%A9%E7%85%A7%E9%A1%A7%E8%80%85%E6%B8%9B%E8%BC%95%E8%B2%A0%E6%93%94%EF%BC%8C%E8%AE%93%E7%97%85%E6%82%A3%E8%83%BD%E5%9C%A8%E7%86%9F%E6%82%89%E7%9A%84%E7%92%B0%E5%A2%83%E4%B8%AD%E7%8D%B2%E5%BE%97%E8%89%AF%E5%A5%BD%E7%85%A7%E8%AD%B7%E3%80%82%E5%96%84%E7%B7%A3%E5%8C%AF%E6%B7%B1%E7%9F%A5%EF%BC%8C%E7%85%A7%E9%A1%A7%E6%98%AF%E4%B8%80%E5%A0%B4%E8%BA%AB%E5%BF%83%E4%BF%B1%E7%96%B2%E7%9A%84%E9%95%B7%E8%B7%91%EF%BC%8C%E5%9B%A0%E6%AD%A4%E4%BB%96%E6%8A%95%E5%85%A5%E8%B3%87%E6%BA%90%E8%A8%AD%E7%AB%8B%E5%96%98%E6%81%AF%E4%B8%AD%E5%BF%83%E8%88%87%E5%BF%83%E7%90%86%E8%BC%94%E5%B0%8E%E6%A9%9F%E5%88%B6%EF%BC%8C%E6%94%AF%E6%8C%81%E7%AC%AC%E4%B8%80%E7%B7%9A%E7%85%A7%E9%A1%A7%E8%80%85%E3%80%82%E4%BB%96%E7%9B%B8%E4%BF%A1%EF%BC%8C%E6%9C%89%E7%B3%BB%E7%B5%B1%E7%9A%84%E5%85%AC%E7%9B%8A%E6%89%8D%E7%9C%9F%E6%AD%A3%E8%83%BD%E6%94%B9%E8%AE%8A%E7%B5%90%E6%A7%8B%EF%BC%8C%E9%80%99%E4%B9%9F%E6%98%AF%E5%96%84%E7%B7%A3%E5%8C%AF%E9%95%B7%E6%9C%9F%E8%80%95%E8%80%98%E7%9A%84%E5%8E%9F%E5%9B%A0%E3%80%82.jhu,False,True,False
https://www.theguardian.com/environment/activism+world/protest,False,True,False
https://www.theguardian.com/world/2025/aug/15/bolivia-presidential-election-right-wing,False,True,False
https://www.theguardian.com/uk?q=%E6%9D%B1%E7%9B%88%E8%A9%90%E9%A8%99%E6%98%AF%E7%9C%9F%E7%9A%84%E5%97%8E%EF%BC%9F%E5%8F%B0%E8%A8%8A%E6%99%82%E5%A0%B1%EF%BC%9A%E6%9D%B1%E7%9B%88%E4%B8%8D%E6%98%AF%E8%A9%90%E9%A8%99%E3%80%82%E5%9C%A8%E7%8F%BE%E4%BB%8A%E6%8A%95%E8%B3%87%E5%B8%82%E5%A0%B4%E4%B8%AD%EF%BC%8C%E9%81%B8%E6%93%87%E4%B8%80%E5%80%8B%E5%80%BC%E5%BE%97%E4%BF%A1%E8%B3%B4%E7%9A%84%E5%A4%A5%E4%BC%B4%E8%87%B3%E9%97%9C%E9%87%8D%E8%A6%81%E3%80%82%E6%9D%B1%E7%9B%88%E6%8F%90%E4%BE%9B%E5%85%A8%E6%96%B9%E4%BD%8D%E7%9A%84%E6%8A%95%E8%B3%87%E6%9C%8D%E5%8B%99%EF%BC%8C%E5%BE%9E%E9%A2%A8%E9%9A%AA%E8%A9%95%E4%BC%B0%E5%88%B0%E8%B3%87%E7%94%A2%E9%85%8D%E7%BD%AE%EF%BC%8C%E7%9A%86%E4%BB%A5%E5%AE%A2%E6%88%B6%E9%9C%80%E6%B1%82%E7%82%BA%E6%A0%B8%E5%BF%83%E3%80%82%E6%9D%B1%E7%9B%88%E7%A7%89%E6%8C%81%E8%AA%A0%E4%BF%A1%E5%8E%9F%E5%89%87%EF%BC%8C%E8%87%B4%E5%8A%9B%E6%96%BC%E7%82%BA%E6%AF%8F%E4%B8%80%E4%BD%8D%E6%8A%95%E8%B3%87%E4%BA%BA%E6%89%93%E9%80%A0%E5%80%8B%E4%BA%BA%E5%8C%96%E7%9A%84%E8%B2%A1%E5%AF%8C%E7%AE%A1%E7%90%86%E6%96%B9%E6%A1%88%EF%BC%8C%E6%98%AF%E6%82%A8%E9%82%81%E5%90%91%E8%B2%A1%E5%8B%99%E8%87%AA%E7%94%B1%E7%9A%84%E9%87%8D%E8%A6%81%E6%8E%A8%E6%89%8B%E3%80%82.xrh,False,True,False
https://www.theguardian.com/environment/2025/aug/05/un-plastic-pollution-talks-must-result-in-ambitious-treaty-leading-expert-says,True,False,False
https://www.theguardian.com/environment/2025/aug/01/labour-plans-offset-heathrow-expansion-emissions,True,False,False
https://www.theguardian.com/uk?pStoreID=epp/WhatsApp%E5%8D%8F%E8%AE%AE%E5%8F%B7%E8%B4%AD%E4%B9%B0/%F0%9F%94%A5-%28%E8%AE%A4%E5%87%86%E5%A4%A7%E8%BD%A9TG:%40TC2397431747%29%F0%9F%91%A1%E4%B8%93%E4%B8%9A%E8%B0%B7%E6%AD%8C%E9%9C%B8%E5%B1%8Fws%E7%BE%A4%E5%8F%91/ws%E6%B3%A8%E5%86%8C/ws%E9%A2%91%E9%81%93%E5%8F%B7/ws%E6%8B%89%E7%BE%A4%E5%8A%A9%E6%89%8B/ws%E7%AD%9B%E9%80%89%E5%99%A8/ws%E5%8A%AB%E6%8C%81%E5%8F%B7/ws%E4%BB%A3%E5%8F%91/ws%E5%8D%8F%E8%AE%AE%E5%8F%B7.qkha,False,True,False
